"","observed","mean.simulated","lowCI","uppCI","sign"
"Myxococcus dinghuensis",11.3683390464319,13.0753892482077,8.69931784573453,17.3644643863528,"NON SIGNIFICANT"
"Myxococcus fulvus",3.22265127912589,13.9723811269809,9.76933989206968,17.881908935963,"SPECIALIST"
"Myxococcus guangdongensis",13.3531768746422,13.3106280531441,9.16055721474576,17.3581136145733,"NON SIGNIFICANT"
"Myxococcus hansupus",1.72477012100603,15.4245696901572,11.0647104573113,19.7860524608752,"SPECIALIST"
"Myxococcus landrumus",19.5407660219947,15.4191682249142,10.8808920365697,19.6489020617507,"NON SIGNIFICANT"
"Myxococcus qinghaiensis",4.90837696335079,12.5902332094731,8.52838353119295,16.7435775769889,"SPECIALIST"
"Myxococcus sp.",12.5134049509575,16.8053748270442,12.2945035723928,21.1113096586969,"NON SIGNIFICANT"
"Myxococcus sp. AB025B",19.3142857142857,9.93418662283367,6.28620866225731,13.7959183673469,"GENERALIST"
"Myxococcus sp. AB036A",12.3870967741935,9.72271945627656,6.09523809523809,13.3953488372093,"NON SIGNIFICANT"
"Myxococcus sp. AB056",12.6515171591361,14.4607288530112,10.2851885672203,18.7265406712379,"NON SIGNIFICANT"
"Myxococcus sp. AM001",8.778125,11.5670344667361,7.67434057712065,15.4340659340659,"NON SIGNIFICANT"
"Myxococcus sp. AM010",2.43785778492691,13.6089681067022,9.49592128329625,17.4983052477812,"SPECIALIST"
"Myxococcus sp. AM011",4.03569800013028,14.6547926377216,10.2807406277901,18.9172195350769,"SPECIALIST"
"Myxococcus sp. CA039A",17.424,10.5563183733168,6.98076923076923,14.3313197107006,"GENERALIST"
"Myxococcus sp. CA051A",5.95081967213115,8.74881697465987,5.26086956521739,12.2359550561798,"NON SIGNIFICANT"
"Myxococcus sp. CA056",1.3921568627451,10.7971009313704,7.07012622720898,15.1381381381381,"SPECIALIST"
"Myxococcus sp. MISCRS1",1.93625498007968,10.072172048789,6.39403872672949,13.7547169811321,"SPECIALIST"
"Myxococcus sp. MxC21-1",13.9909228441755,12.279333063544,8.19840001507642,16.2824080284174,"NON SIGNIFICANT"
"Myxococcus sp. NMCA1",10.8876889848812,10.6658046476844,7.18912695745952,14.3618233618234,"NON SIGNIFICANT"
"Myxococcus sp. RHSTA-1-4",22.8317506647208,21.0832950122529,16.5375037883689,24.547928344234,"NON SIGNIFICANT"
"Myxococcus sp. SDU36",6.09738492486096,13.521962022036,9.49225153659246,17.4149184826584,"SPECIALIST"
"Myxococcus sp. XM-1-1-1",18.2702702702703,10.0582416680943,6.40758293838863,13.9381443298969,"GENERALIST"
"Myxococcus stipitatus",8.03580862929263,13.5599234783032,9.45585698840654,17.7203883495146,"SPECIALIST"
"Myxococcus vastator",21.0591259640103,13.910163470473,9.66430764845359,17.7797069994574,"GENERALIST"
"Myxococcus virescens",16.5445197987311,13.9553707319919,9.68124074178008,17.764857881137,"NON SIGNIFICANT"
"Myxococcus xanthus",21.1621119934,15.3375264868972,11.0761292105122,19.64286398009,"GENERALIST"
"Naasia aerilata",1.7344262295082,7.88764994971312,4.4453781512605,11.2553191489362,"SPECIALIST"
"Naasia sp.",15.3454707647393,15.3645164467138,10.9143293481796,19.5986535473848,"NON SIGNIFICANT"
"Naasia sp. SYSU D00057",13.7433728144388,15.1654642489213,10.6916020507031,19.5243991641114,"NON SIGNIFICANT"
"Naasia sp. SYSU D00948",3.26666666666667,4.67441572026272,2.57894736842105,7,"NON SIGNIFICANT"
"Nakamurella aerolata",2.74950634696756,12.8386339619166,8.67840446367151,16.9341387211033,"SPECIALIST"
"Nakamurella alba",14.4419843049327,17.5025803973424,13.0459726429371,21.3216371711912,"NON SIGNIFICANT"
"Nakamurella antarctica",4.48270561106841,11.5686712183347,7.41914201956288,15.4285714285714,"SPECIALIST"
"Nakamurella deserti",9.85322378498816,15.9127881129809,11.2637855900167,20.4685698559944,"SPECIALIST"
"Nakamurella endophytica",13.4578184813684,15.7607568605224,11.4130450686336,20.0661097410505,"NON SIGNIFICANT"
"Nakamurella flava",5.93067729899324,20.2122551481635,16.0886605474512,23.8392585287533,"SPECIALIST"
"Nakamurella flavida",19.1579933514657,16.0775331714738,11.5674983512852,20.375473658193,"NON SIGNIFICANT"
"Nakamurella lactea",3.14918456877094,21.2308592055492,16.903226953805,24.9112049730195,"SPECIALIST"
"Nakamurella leprariae",7.07338328456121,15.4918727254704,10.9162066920312,19.7401025370825,"SPECIALIST"
"Nakamurella multipartita",5.7101597531192,24.9276970322411,22.0419643609488,25.9792675626583,"SPECIALIST"
"Nakamurella panacisegetis",14.9611007862759,19.6485652568424,14.9833805117636,23.6330171828236,"SPECIALIST"
"Nakamurella silvestris",8.68717948717949,12.52403867982,8.2225905958763,16.7014084507042,"NON SIGNIFICANT"
"Nakamurella sp.",13.0791734303659,23.6911536173623,19.8338200325219,25.9440856665593,"SPECIALIST"
"Nakamurella sp. PAMC28650",11.2824576736978,17.8534557269196,13.5602052723995,22.1116760956732,"SPECIALIST"
"Nanchangia anserum",4.78723404255319,6.72417023769774,3.8135593220339,9.78260869565217,"NON SIGNIFICANT"
"Nannocystaceae bacterium",23.637104117633,21.763661165207,17.2055679339525,25.1779170026978,"NON SIGNIFICANT"
"Nannocystis bainbridge",6.86988883896302,16.0969537620945,11.8053358822653,20.1104349448986,"SPECIALIST"
"Nannocystis exedens",10.4800952484035,17.611461397107,13.3300942709864,21.5486682117741,"SPECIALIST"
"Nannocystis poenicansa",19.0127973579648,16.2461107037556,11.8086040446243,20.1386718328905,"NON SIGNIFICANT"
"Nannocystis pusilla",20.6829567528883,20.1776841925815,15.633676159041,23.9774694843784,"NON SIGNIFICANT"
"Nannocystis radixulma",17.6912696790023,17.1924385838497,12.9551237481006,21.508594569042,"NON SIGNIFICANT"
"Nannocystis sp.",3.03744903210483,14.0163262605809,9.75556741926373,18.3080410403245,"SPECIALIST"
"Nannocystis sp. ILAH1",6.01136363636364,11.2059054798685,7.30789999911126,15.390495023225,"SPECIALIST"
"Nannocystis sp. RBIL2",11.3067292644757,11.0756142792991,7.27556589594498,14.8969072164948,"NON SIGNIFICANT"
"Nannocystis sp. SCPEA4",15.2456154606644,17.8890532156487,13.3566005336578,22.2832553323587,"NON SIGNIFICANT"
"Natronoglycomyces albus",1,7.55121430521138,4.34782608695652,10.5263157894737,"SPECIALIST"
"Natronogracilivirga saccharolytica",3.86564728116141,14.1855915485377,9.79545566073175,18.0456675222469,"SPECIALIST"
"Natronospira bacteriovora",3.54290296712109,13.0531740738773,8.75696856999873,17.480589236927,"SPECIALIST"
"Natronospirillum operosum",1,1,1,1,"NON SIGNIFICANT"
"Natronospirillum sp.",3.6,4.29571428571429,2,6,"NON SIGNIFICANT"
"Natronosporangium hydrolyticum",8.27843648947637,18.8471307700058,14.4123759197193,22.8053799873394,"SPECIALIST"
"Natronosporangium sp.",9.01782304096899,21.1231671899574,16.9059320558764,24.643792977884,"SPECIALIST"
"Naumannella cuiyingiana",2.57894736842105,4.64571208703249,2.33333333333333,7,"NON SIGNIFICANT"
"Naumannella halotolerans",7.06742640075973,11.8854039164478,7.85788012004668,16.0405289035677,"SPECIALIST"
"Naumannella sp. ID2617S",4.33333333333333,8.1766440360667,4.89855072463768,12.0714285714286,"SPECIALIST"
"Negativicoccus succinicivorans",5.72727272727273,7.65807542429077,4.36421705277324,10.7560975609756,"NON SIGNIFICANT"
"Negativicutes bacterium",7.40275761973875,13.2082911054421,9.13885286738351,17.4532712760304,"SPECIALIST"
"Neisseria flava",5.55555555555556,9.29493634687372,5.75539568345324,13.1147540983607,"SPECIALIST"
"Neisseria gonorrhoeae",15.4758145022234,16.1327417177739,11.917201643067,20.1789184134448,"NON SIGNIFICANT"
"Neisseria sp.",1.38461538461538,4.31086923076923,2.57142857142857,6,"SPECIALIST"
"Neisseriaceae bacterium",2,1.891,1,2,"NON SIGNIFICANT"
"Neisseriaceae bacterium JH1-16",18.3410510281797,14.6866764136004,10.3602092475107,18.9955519468166,"NON SIGNIFICANT"
"Neobacillus bataviensis",3.59971737756126,15.4279361616915,11.2269308080125,19.6939294580894,"SPECIALIST"
"Neobacillus citreus",4.65553502913173,12.9919131132439,9.07068724671806,17.233561283535,"SPECIALIST"
"Neobacillus cucumis",3.1279920172311,15.6836891542408,11.3300631029107,20.0910599559707,"SPECIALIST"
"Neobacillus dielmonensis",3.12502976899262,12.5540787738246,8.23690104498534,16.5692304372842,"SPECIALIST"
"Neobacillus drentensis",13.5395494842871,17.254866081776,12.7282135373221,21.0858330250575,"NON SIGNIFICANT"
"Neobacillus endophyticus",3.15189471175489,14.5890904068929,10.307426602179,18.850531671697,"SPECIALIST"
"Neobacillus fumarioli",2.72340425531915,6.91424824306537,3.9969696969697,9.84615384615385,"SPECIALIST"
"Neobacillus kokaensis",3.53835968256507,16.4756274078062,12.1558815245478,20.6486126818785,"SPECIALIST"
"Neobacillus mesonae",3.30109056424846,15.5237846091712,11.0506019298767,19.6439547206744,"SPECIALIST"
"Neobacillus muris",2.32754827670496,12.1943682129518,8.22831682309634,16.2221571186864,"SPECIALIST"
"Neobacillus niacini",1.80694638782882,20.1700821469783,15.9728330969239,23.9583542684548,"SPECIALIST"
"Neobacillus notoginsengisoli",9.61869138090825,18.1288489596687,13.6105084685757,22.2659670028902,"SPECIALIST"
"Neobacillus novalis",3.15680323722812,10.9760794169181,7.22685788412776,15.1867711884068,"SPECIALIST"
"Neobacillus paridis",2.26114832079164,15.1221195653032,10.8030359759459,19.2366505563733,"SPECIALIST"
"Neobacillus piezotolerans",2.41742522756827,12.2277907835846,8.22847832074745,16.477840451249,"SPECIALIST"
"Neobacillus rhizophilus",1.6,3.25773333333333,1.6,4,"NON SIGNIFICANT"
"Neobacillus sedimentimangrovi",2.31524242934996,13.2110354299978,8.71032861192231,17.4105382033,"SPECIALIST"
"Neobacillus soli",2.60807878484393,11.8984984888061,7.9111923192665,15.6720160481444,"SPECIALIST"
"Neobacillus sp.",11.6354269769897,17.8327873959923,13.4427095755088,21.6359088439664,"SPECIALIST"
"Neobacillus sp. 114",4.64331210191083,8.28269303311989,4.95918367346939,11.9508196721311,"SPECIALIST"
"Neobacillus sp. 179-C4.2 HS",2.55558303449981,13.8245970000076,10.1920020169444,17.750580315526,"SPECIALIST"
"Neobacillus sp. CF12",3.35042735042735,11.1300788593915,7.183525228303,15.4061135371179,"SPECIALIST"
"Neobacillus sp. DY30",3.177742193755,10.4096015027153,6.69140993843027,14.2258064516129,"SPECIALIST"
"Neobacillus sp. OS1-32",5.2037691401649,11.4059466561864,7.42427882858829,15.2885242454825,"SPECIALIST"
"Neobacillus sp. PS3-12",2.53413419279227,11.3104153206923,7.59250829080899,14.9896013864818,"SPECIALIST"
"Neobacillus sp. PS3-34",9.14285714285714,8.69615215407682,5.27835051546392,12.4878048780488,"NON SIGNIFICANT"
"Neobacillus sp. PS3-40",3.68852459016393,6.76023926006664,3.8135593220339,9.78260869565217,"SPECIALIST"
"Neobacillus sp. YIM B06451",2.26578433499675,12.8346191472619,8.7875691512154,16.8544298489193,"SPECIALIST"
"Neobacillus terrae",2.45931006244242,12.5257073404193,8.48610122123604,16.4004398782451,"SPECIALIST"
"Neobacillus thermocopriae",2.14077669902913,11.0078841672082,7.08398242267668,15.0143698854337,"SPECIALIST"
"Neobacillus vireti",2.52752223634053,13.5999789674192,9.55775514126466,17.7309219856797,"SPECIALIST"
"Neolewinella aquimaris",1,1,1,1,"NON SIGNIFICANT"
"Neolewinella lacunae",1.73311597578016,10.0914738191219,6.49389179755672,14.0415094339623,"SPECIALIST"
"Neomegalonema perideroedes",7.55440414507772,9.97575284404318,6.07374483471074,13.5031542056075,"NON SIGNIFICANT"
"Neomicrococcus aestuarii",1.13997627520759,8.64670443189973,5.55491329479769,11.8641975308642,"SPECIALIST"
"Neopusillimonas aromaticivorans",2.80269058295964,8.0241343278978,4.69924812030075,11.3636363636364,"SPECIALIST"
"Neopusillimonas maritima",7.33420365535248,9.79717297341556,5.88827418232429,13.7024390243902,"NON SIGNIFICANT"
"Neorhizobium alkalisoli",8.05030674846626,10.9889510100527,6.91322976535154,14.8775510204082,"NON SIGNIFICANT"
"Neorhizobium galegae",13.4481716717025,15.5630249397257,11.2425441148208,19.6517402015631,"NON SIGNIFICANT"
"Neorhizobium lilium",14.8353344768439,11.3416123801092,7.56626941902532,15.0417391304348,"NON SIGNIFICANT"
"Neorhizobium petrolearium",10.0416221985059,11.4742120521349,7.55652355224254,15.3993453355155,"NON SIGNIFICANT"
"Neorhizobium sp. 2083",1.38461538461538,4.31681318681319,2,6,"SPECIALIST"
"Neorhizobium sp. BETTINA12A",2.86440677966102,6.39217270411615,3.59574468085106,8.89473684210526,"SPECIALIST"
"Neorhizobium sp. CSC1952",10.8465011286682,12.5469396902066,8.64504068048247,16.6736099138608,"NON SIGNIFICANT"
"Neorhizobium sp. P12A",11.5259014805171,16.2628767124189,11.5542898814862,20.4076295769707,"SPECIALIST"
"Neorhizobium sp. T6_25",6.33913687719948,12.9715039167662,8.97540219883039,17.1898543445505,"SPECIALIST"
"Neorhizobium sp. T7_12",1,1,1,1,"NON SIGNIFICANT"
"Neoroseomonas alkaliterrae",18.1236321303842,15.9621952823664,11.5005646531134,20.4013917350699,"NON SIGNIFICANT"
"Neoroseomonas eburnea",10.3571428571429,14.1591150277243,9.83167848049028,18.665249478962,"NON SIGNIFICANT"
"Neoroseomonas lacus",7.49030470914127,13.4540021132444,9.32403749870002,17.8485532781189,"SPECIALIST"
"Neoroseomonas marina",21.3125120123006,14.5418971713038,9.95775226827165,18.5095730534168,"GENERALIST"
"Neoroseomonas nitratireducens",6.67587642183071,16.2739348950096,11.9624660743539,20.4630444346678,"SPECIALIST"
"Neoroseomonas oryzicola",5,3.82189769707417,1.92307692307692,5,"NON SIGNIFICANT"
"Neoroseomonas soli",15.3070693806084,14.9353555193532,10.5350165267155,18.9028016128442,"NON SIGNIFICANT"
"Neosynechococcus sphagnicola",2.04918032786885,8.04853013056994,4.69750765803397,11.7924528301887,"SPECIALIST"
"Neptunicoccus sediminis",16.9518467562705,16.0651457212243,11.7852902131577,20.1512818026316,"NON SIGNIFICANT"
"Neptuniibacter halophilus",8.7163323782235,10.8814320227358,7.17452830188679,14.555023923445,"NON SIGNIFICANT"
"Neptunomonas phycophila",7.72870662460568,10.5884324134943,6.91944998338318,14.2462685298518,"NON SIGNIFICANT"
"Nesterenkonia alkaliphila",1,1,1,1,"NON SIGNIFICANT"
"Nesterenkonia massiliensis",1,6.13504048333417,3.42857142857143,9,"SPECIALIST"
"Nevskia soli",4.45075524234285,15.1801300243329,10.8459491900906,19.4101613216776,"SPECIALIST"
"Nevskia sp.",19.6258517913189,22.2254374130924,17.8517068125681,25.4011861372187,"NON SIGNIFICANT"
"Nevskiaceae bacterium",10.1552381782902,23.3851448984133,19.7468896070874,25.792572254062,"SPECIALIST"
"Nevskiales bacterium",15.2863165290708,16.2148523131409,11.8476576374655,20.2412558361214,"NON SIGNIFICANT"
"Nguyenibacter vanlangensis",5.89795918367347,7.10611876047848,3.95890410958904,10.7037037037037,"NON SIGNIFICANT"
"Niabella aurantiaca",4.21387283236994,8.22391896356357,5.02758620689655,11.9508196721311,"SPECIALIST"
"Niabella beijingensis",2.31566265060241,8.67657282937102,5.03141361256545,12.1645569620253,"SPECIALIST"
"Niabella ginsengisoli",6.83720930232558,9.39168093350901,5.76284629981025,12.9705882352941,"NON SIGNIFICANT"
"Niabella ginsenosidivorans",1.24615384615385,5.37955932575714,3,7.36363636363636,"SPECIALIST"
"Niabella hibiscisoli",3.72164948453608,7.39203561687614,4.24705882352941,10.9393939393939,"SPECIALIST"
"Niabella soli",2.55970149253731,11.3762489492606,7.39766130438265,15.5417144748455,"SPECIALIST"
"Niabella sp.",2.39075079573114,11.8923843241271,8.05615141955836,15.8237832783024,"SPECIALIST"
"Niabella sp. W65",9.13207547169811,9.63076271061416,6.12561897938062,13.4444444444444,"NON SIGNIFICANT"
"Niabella yanshanensis",1.04231749196854,11.526951773982,7.43363697407176,15.7104863848711,"SPECIALIST"
"Niallia alba",3.37931034482759,6.55793800423731,3.76923076923077,9.8,"SPECIALIST"
"Niallia circulans",2.98991696322657,12.3953198199941,8.3805408613019,16.582919800789,"SPECIALIST"
"Niallia endozanthoxylica",2.54881916025151,24.4876617174281,21.3567141744812,25.9838273693636,"SPECIALIST"
"Niallia sp.",2.32875098193244,12.5871776145079,8.71255131678465,16.4923504867872,"SPECIALIST"
"Niallia sp. NCCP-28",11.9402985074627,9.20326337361468,5.67177503347716,12.7035330261137,"NON SIGNIFICANT"
"Niastella caeni",2.433229352347,14.7407481987988,10.7312893594126,18.8123491564941,"SPECIALIST"
"Niastella koreensis",3.20529801324503,9.56458923701916,6.08615961560998,13.2602739726027,"SPECIALIST"
"Niastella populi",6.96385542168675,8.8600229796018,5.45283018867924,12.5652173913043,"NON SIGNIFICANT"
"Niastella sp.",5.76118795768918,13.6580772230351,9.46094233693827,17.9029379579408,"SPECIALIST"
"Niastella vici",3.60549313358302,10.8225674339926,6.97417654808959,14.7365829408687,"SPECIALIST"
"Niastella yeongjuensis",8.62785854768424,15.4850789893946,11.2940543275434,19.6998301188463,"SPECIALIST"
"Nibricoccus aquaticus",16.4236252545825,14.5301877910866,10.1834256161535,18.6614230205941,"NON SIGNIFICANT"
"Nisaea acidiphila",2.52741514360313,9.49277692180608,6.04813271604938,13.0810810810811,"SPECIALIST"
"Nisaea sp.",1.45931034482759,9.50070538137864,5.8445009410479,13.0617283950617,"SPECIALIST"
"Nitratireductor aestuarii",9.13705583756345,10.3844675108175,6.64145593661819,14.2885714285714,"NON SIGNIFICANT"
"Nitratireductor alexandrii",4.05041672359612,14.8951385651306,10.6903679020216,19.0499755360882,"SPECIALIST"
"Nitratireductor aquimarinus",3.09645554909936,10.7022127577503,6.87612903225807,14.4417344173442,"SPECIALIST"
"Nitratireductor arenosus",6.11432706222865,12.1130440271134,8.21944533640588,16.4725391767178,"SPECIALIST"
"Nitratireductor indicus",8.15756951596293,11.107476650739,7.21800663575659,14.8682670335307,"NON SIGNIFICANT"
"Nitratireductor luteus",15.055670448829,15.8852278427527,11.5738003638279,20.0377160270224,"NON SIGNIFICANT"
"Nitratireductor mangrovi",12.4518518518519,9.29948807994363,5.85714285714286,13.031007751938,"NON SIGNIFICANT"
"Nitratireductor pacificus",10.2948385576243,13.3623891165613,9.13542163638868,17.4951505538049,"NON SIGNIFICANT"
"Nitratireductor sp.",14.3102998696219,15.0381038533102,10.5868217282597,19.1697802797201,"NON SIGNIFICANT"
"Nitratireductor sp. OM-1",1.31445952269537,9.89452457636202,6.14593874992253,13.5700483091787,"SPECIALIST"
"Nitratireductor sp. StC3",15.5760960625524,16.5167998840451,11.8538992201727,20.6042436813719,"NON SIGNIFICANT"
"Nitratireductor sp. XY-223",2.95562950637826,10.7532223973151,6.75369220267938,14.6804407713499,"SPECIALIST"
"Nitratireductor sp. ZSWI3",10.506734006734,12.5442315417331,8.48480881217666,16.510582010582,"NON SIGNIFICANT"
"Nitratireductor thuwali",19.6889632107023,18.3118723653839,13.6626436232966,22.5441633043895,"NON SIGNIFICANT"
"Nitriliruptor alkaliphilus",12.7471751412429,13.0651478562526,8.86074442663663,17.0447842420088,"NON SIGNIFICANT"
"Nitriliruptor sp.",15.5502008032129,11.1272676114438,7.53198112426525,14.9512555745114,"GENERALIST"
"Nitriliruptoraceae bacterium",8.46043165467626,11.0302000676985,7.36534446764092,15.0127659574468,"NON SIGNIFICANT"
"Nitriliruptorales bacterium",15.9531039619561,20.1234691907536,16.0116188282004,24.1251347351465,"SPECIALIST"
"Nitrobacter alkalicus",5.62898885044214,11.9666717516389,8.21997251030353,16.1067106710671,"SPECIALIST"
"Nitrobacter hamburgensis",8.42891517288449,24.8833545201818,21.9407697600042,25.9793739563182,"SPECIALIST"
"Nitrobacter sp.",12.6854105454312,24.1558900437236,20.5460098567454,25.992203442847,"SPECIALIST"
"Nitrobacter sp. 62-13",9.59099209556308,22.7494578055263,18.6455581460134,25.5638702764736,"SPECIALIST"
"Nitrobacter sp. 62-23",11.411864929242,19.6703682749466,14.8622172103892,23.6401276766377,"SPECIALIST"
